# Measured input FRF for the exponentially tapered beam - accelerance in m/(s^2 N)
# frequency(Hz) real(accelerance) imag(accelerance)
1.30469e+02,4.29037e-01,5.11582e-03
1.31250e+02,4.30160e-01,1.06206e-02
1.32031e+02,4.40957e-01,1.41217e-02
1.32812e+02,4.25729e-01,1.16114e-02
1.33594e+02,4.25458e-01,1.12213e-02
1.34375e+02,4.21259e-01,1.46143e-02
1.35156e+02,4.19097e-01,6.17197e-03
1.35938e+02,4.20115e-01,2.44120e-03
1.36719e+02,4.13207e-01,1.15878e-02
1.37500e+02,4.11025e-01,-6.71753e-03
1.38281e+02,4.13303e-01,1.70494e-02
1.39062e+02,4.01609e-01,1.07659e-02
1.39844e+02,4.06490e-01,4.83531e-03
1.40625e+02,4.07846e-01,3.73638e-03
1.41406e+02,4.07195e-01,5.34609e-03
1.42188e+02,4.07362e-01,4.44053e-03
1.42969e+02,3.98970e-01,9.43932e-03
1.43750e+02,3.98987e-01,4.16252e-03
1.44531e+02,3.94605e-01,1.52805e-03
1.45312e+02,3.98295e-01,8.40636e-03
1.46094e+02,3.92534e-01,4.74493e-03
1.46875e+02,3.93211e-01,1.27887e-03
1.47656e+02,3.90129e-01,-3.41410e-03
1.48438e+02,3.78949e-01,9.70125e-03
1.49219e+02,3.87869e-01,9.19437e-04
1.50000e+02,3.78466e-01,9.43546e-03
1.50781e+02,3.79586e-01,9.10610e-03
1.51562e+02,3.73408e-01,1.16141e-03
1.52344e+02,3.76184e-01,2.57912e-03
1.53125e+02,3.69777e-01,-3.27953e-03
1.53906e+02,3.67898e-01,6.51827e-03
1.54688e+02,3.69794e-01,-3.35388e-03
1.55469e+02,3.69672e-01,3.34153e-03
1.56250e+02,3.63786e-01,1.98397e-03
1.57031e+02,3.58593e-01,1.01139e-02
1.57812e+02,3.64414e-01,5.11664e-03
1.58594e+02,3.56398e-01,9.07420e-03
1.59375e+02,3.61969e-01,5.07696e-03
1.60156e+02,3.57404e-01,6.60496e-03
1.60938e+02,3.51790e-01,-5.63041e-03
1.61719e+02,3.47499e-01,-5.94042e-03
1.62500e+02,3.44038e-01,1.45199e-03
1.63281e+02,3.40364e-01,2.18641e-03
1.64062e+02,3.34454e-01,4.42015e-03
1.64844e+02,3.34745e-01,1.26010e-02
1.65625e+02,3.31695e-01,-3.08951e-03
1.66406e+02,3.30757e-01,8.61882e-03
1.67188e+02,3.19006e-01,9.05504e-03
1.67969e+02,3.16123e-01,1.32041e-02
1.68750e+02,3.19064e-01,1.42729e-02
1.69531e+02,3.07592e-01,1.53131e-02
1.70312e+02,3.10791e-01,1.59751e-02
1.71094e+02,3.17336e-01,1.89332e-02
1.71875e+02,3.13761e-01,2.83279e-02
1.72656e+02,3.14734e-01,1.36309e-02
1.73438e+02,3.08489e-01,1.41010e-02
1.74219e+02,3.01266e-01,9.62773e-03
1.75000e+02,2.92878e-01,1.21101e-02
1.75781e+02,2.84124e-01,2.30274e-02
1.76562e+02,2.81122e-01,2.08596e-02
1.77344e+02,2.75272e-01,4.11116e-02
1.78125e+02,2.83242e-01,3.45019e-02
1.78906e+02,2.78548e-01,3.13175e-02
1.79688e+02,2.77089e-01,3.19070e-02
1.80469e+02,2.83652e-01,3.05778e-02
1.81250e+02,2.78104e-01,2.73167e-02
1.82031e+02,2.73169e-01,1.78749e-02
1.82812e+02,2.66726e-01,2.07813e-02
1.83594e+02,2.48855e-01,9.69540e-03
1.84375e+02,2.42661e-01,8.58676e-03
1.85156e+02,2.26458e-01,1.03213e-02
1.85938e+02,2.09862e-01,1.27281e-02
1.86719e+02,1.85660e-01,1.33682e-02
1.87500e+02,1.79090e-01,1.71315e-02
1.88281e+02,1.64787e-01,4.32989e-02
1.89062e+02,1.44931e-01,5.11722e-02
1.89844e+02,1.32926e-01,5.27457e-02
1.90625e+02,1.26177e-01,5.77951e-02
1.91406e+02,1.18740e-01,6.65055e-02
1.92188e+02,9.56907e-02,6.60898e-02
1.92969e+02,7.38933e-02,7.05821e-02
1.93750e+02,3.37018e-02,8.62868e-02
1.94531e+02,-5.02571e-03,9.14457e-02
1.95312e+02,-5.81247e-02,1.00683e-01
1.96094e+02,-1.13411e-01,1.19301e-01
1.96875e+02,-1.98436e-01,1.73772e-01
1.97656e+02,-3.06633e-01,2.36674e-01
1.98438e+02,-4.71554e-01,3.48474e-01
1.99219e+02,-6.81080e-01,5.69418e-01
2.00000e+02,-9.63437e-01,1.16850e+00
2.00781e+02,-4.85165e-01,2.44717e+00
2.01562e+02,1.38662e+00,2.20727e+00
2.02344e+02,1.56141e+00,1.00964e+00
2.03125e+02,1.27741e+00,5.60911e-01
2.03906e+02,9.99823e-01,5.05382e-01
2.04688e+02,1.15255e+00,5.98361e-01
2.05469e+02,1.18070e+00,2.81968e-01
2.06250e+02,1.03920e+00,1.48468e-01
2.07031e+02,9.32260e-01,9.53523e-02
2.07812e+02,8.59879e-01,6.72252e-02
2.08594e+02,8.08174e-01,5.27826e-02
2.09375e+02,7.71040e-01,4.55334e-02
2.10156e+02,7.32983e-01,3.57606e-02
2.10938e+02,7.01711e-01,2.99778e-02
2.11719e+02,6.75049e-01,2.93348e-02
2.12500e+02,6.48022e-01,1.97897e-02
2.13281e+02,6.33835e-01,2.14714e-02
2.14062e+02,6.16526e-01,1.42369e-02
2.14844e+02,6.01857e-01,1.50261e-02
2.15625e+02,5.92469e-01,1.27986e-02
2.16406e+02,5.74605e-01,6.83244e-03
2.17188e+02,5.68907e-01,7.64598e-03
2.17969e+02,5.58113e-01,7.71275e-03
2.18750e+02,5.55410e-01,1.54815e-02
2.19531e+02,5.35181e-01,1.26164e-02
2.20312e+02,5.31805e-01,7.45550e-03
2.21094e+02,5.26938e-01,5.01678e-03
2.21875e+02,5.14567e-01,4.68576e-03
2.22656e+02,5.13925e-01,8.91010e-03
2.23438e+02,5.06729e-01,2.71466e-03
2.24219e+02,4.95881e-01,2.96209e-03
2.25000e+02,4.90958e-01,6.98898e-03
2.25781e+02,4.89383e-01,1.48138e-03
2.26562e+02,4.85527e-01,1.70082e-03
2.27344e+02,4.81866e-01,5.30117e-03
2.28125e+02,4.74740e-01,6.08632e-03
2.28906e+02,4.66497e-01,2.40252e-03
2.29688e+02,4.66581e-01,5.65870e-03
2.30469e+02,4.65149e-01,9.43131e-03
2.31250e+02,4.52022e-01,5.61620e-03
2.32031e+02,4.54890e-01,7.05274e-05
2.32812e+02,4.51504e-01,2.52766e-03
2.33594e+02,4.46605e-01,-1.46346e-03
2.34375e+02,4.44891e-01,5.48150e-03
2.35156e+02,4.38735e-01,5.62583e-03
2.35938e+02,4.40247e-01,6.95127e-03
2.36719e+02,4.25428e-01,7.72073e-03
2.37500e+02,4.21450e-01,8.28395e-03
2.38281e+02,4.19961e-01,1.17790e-02
2.39062e+02,4.18443e-01,1.50986e-02
2.39844e+02,4.23768e-01,2.49845e-02
2.40625e+02,4.26182e-01,2.85620e-02
2.41406e+02,4.32531e-01,2.84053e-02
2.42188e+02,4.27881e-01,2.52866e-02
2.42969e+02,4.25451e-01,2.18091e-02
2.43750e+02,4.27762e-01,1.31796e-02
2.44531e+02,4.28037e-01,1.62539e-02
2.45312e+02,4.24836e-01,8.20439e-03
2.46094e+02,4.34345e-01,-5.15470e-04
2.46875e+02,4.17783e-01,1.08871e-02
2.47656e+02,4.15049e-01,8.73337e-03
2.48438e+02,4.07360e-01,1.13687e-02
2.49219e+02,4.06550e-01,4.19304e-03
2.50000e+02,3.99197e-01,7.53880e-03
2.50781e+02,4.09959e-01,2.02392e-03
2.51562e+02,4.07159e-01,7.60773e-03
2.52344e+02,3.99287e-01,8.80127e-03
2.53125e+02,3.99095e-01,3.32903e-03
2.53906e+02,3.98130e-01,6.00705e-05
2.54688e+02,3.89173e-01,-1.91326e-03
2.55469e+02,3.83067e-01,-3.28382e-04
2.56250e+02,3.88176e-01,1.94493e-03
2.57031e+02,3.83800e-01,4.90403e-03
2.57812e+02,3.84750e-01,1.28287e-03
2.58594e+02,3.79888e-01,1.88580e-03
2.59375e+02,3.78213e-01,5.45553e-03
2.60156e+02,3.67998e-01,5.90199e-03
2.60938e+02,3.73090e-01,3.86951e-03
2.61719e+02,3.70184e-01,2.92675e-03
2.62500e+02,3.71323e-01,5.98970e-03
2.63281e+02,3.65288e-01,3.19663e-03
2.64062e+02,3.67243e-01,6.24903e-03
2.64844e+02,3.65576e-01,4.73654e-03
2.65625e+02,3.62732e-01,-1.44736e-03
2.66406e+02,3.57526e-01,5.39313e-03
2.67188e+02,3.55484e-01,1.32102e-03
2.67969e+02,3.57966e-01,5.90335e-03
2.68750e+02,3.49365e-01,2.45063e-03
2.69531e+02,3.54732e-01,1.04610e-02
2.70312e+02,3.43581e-01,7.84274e-03
2.71094e+02,3.41854e-01,5.64363e-03
2.71875e+02,3.42680e-01,6.42864e-03
2.72656e+02,3.36102e-01,4.79318e-03
2.73438e+02,3.36835e-01,-3.26827e-04
2.74219e+02,3.32670e-01,6.36488e-03
2.75000e+02,3.32883e-01,7.97698e-03
2.75781e+02,3.29490e-01,2.34250e-03
2.76562e+02,3.31669e-01,7.96095e-03
2.77344e+02,3.22231e-01,7.88960e-03
2.78125e+02,3.18986e-01,9.74130e-03
2.78906e+02,3.15948e-01,1.16944e-02
2.79688e+02,3.13528e-01,1.04056e-02
2.80469e+02,3.09078e-01,9.13340e-03
2.81250e+02,3.08017e-01,5.89305e-03
2.82031e+02,3.06695e-01,7.48620e-03
2.82812e+02,3.00650e-01,7.67891e-03
2.83594e+02,3.02543e-01,1.27742e-02
2.84375e+02,2.93531e-01,7.86003e-03
2.85156e+02,2.93629e-01,1.26277e-02
2.85938e+02,2.88826e-01,1.29156e-02
2.86719e+02,2.85546e-01,7.41293e-03
2.87500e+02,2.80169e-01,8.69439e-03
2.88281e+02,2.82187e-01,1.64348e-02
2.89062e+02,2.78754e-01,1.67020e-02
2.89844e+02,2.74277e-01,1.28296e-02
2.90625e+02,2.71202e-01,9.25925e-03
2.91406e+02,2.63806e-01,1.21695e-02
2.92188e+02,2.59808e-01,1.10023e-02
2.92969e+02,2.60750e-01,1.31205e-02
2.93750e+02,2.52588e-01,1.16362e-02
2.94531e+02,2.46313e-01,1.54681e-02
2.95312e+02,2.44368e-01,1.08404e-02
2.96094e+02,2.30587e-01,1.16586e-02
2.96875e+02,2.34852e-01,1.38555e-02
2.97656e+02,2.23785e-01,1.51917e-02
2.98438e+02,2.18980e-01,1.66530e-02
2.99219e+02,2.12754e-01,1.13420e-02
3.00000e+02,2.10574e-01,1.38114e-02
3.00781e+02,1.99200e-01,1.36361e-02
3.01562e+02,1.92025e-01,1.60801e-02
3.02344e+02,1.81442e-01,1.76232e-02
3.03125e+02,1.75932e-01,1.64729e-02
3.03906e+02,1.64344e-01,6.65172e-03
3.04688e+02,1.56750e-01,1.59600e-02
3.05469e+02,1.43290e-01,2.12354e-02
3.06250e+02,1.37298e-01,2.21813e-02
3.07031e+02,1.19206e-01,1.79297e-02
3.07812e+02,1.05926e-01,2.54112e-02
3.08594e+02,9.71446e-02,2.22184e-02
3.09375e+02,7.48673e-02,2.48100e-02
3.10156e+02,5.50800e-02,2.57190e-02
3.10938e+02,3.68075e-02,3.01116e-02
3.11719e+02,1.61960e-02,3.48761e-02
3.12500e+02,-6.86168e-03,4.00045e-02
3.13281e+02,-3.60268e-02,4.36581e-02
3.14062e+02,-6.09026e-02,4.77385e-02
3.14844e+02,-9.83077e-02,5.98953e-02
3.15625e+02,-1.42091e-01,6.17603e-02
3.16406e+02,-1.90659e-01,8.19962e-02
3.17188e+02,-2.42104e-01,1.00383e-01
3.17969e+02,-3.00813e-01,1.13404e-01
